fold,diet,inner_best_score,params,metrics
0,Control,0.0652147550348974,"{'alpha': 1, 'kernel': RBF(length_scale=1) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.06762259392379683, 'rmse': 0.06762259392379683, 'coverage95': 1.0, '_inside95': 3}"
1,Hoja15,0.05984428504123814,"{'alpha': 1e-10, 'kernel': RBF(length_scale=[1, 1, 1, 1, 1, 1, 1, 1, 1]) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.039074475055739966, 'rmse': 0.039074475055739966, 'coverage95': 1.0, '_inside95': 3}"
2,Hoja30,0.05190731164484581,"{'alpha': 1e-10, 'kernel': RBF(length_scale=1) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.10480741737031612, 'rmse': 0.10480741737031612, 'coverage95': 0.0, '_inside95': 0}"
3,Hoja50,0.05385148174643885,"{'alpha': 1, 'kernel': Matern(length_scale=[1, 1, 1, 1, 1, 1, 1, 1, 1], nu=2.5) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.18696557110513612, 'rmse': 0.18696557110513612, 'coverage95': 0.0, '_inside95': 0}"
4,Orujo30,0.07467138880406224,"{'alpha': 1, 'kernel': Matern(length_scale=1, nu=0.5) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.024759239485532658, 'rmse': 0.024759239485532658, 'coverage95': 1.0, '_inside95': 3}"
5,Orujo50,0.058280448289210196,"{'alpha': 1e-05, 'kernel': RBF(length_scale=[1, 1, 1, 1, 1, 1, 1, 1, 1]) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.04633230378316172, 'rmse': 0.04633230378316172, 'coverage95': 0.0, '_inside95': 0}"
6,Orujo70,0.07685056150515887,"{'alpha': 1, 'kernel': Matern(length_scale=1, nu=0.5) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 3.437968400538116e-05, 'rmse': 3.437968400538116e-05, 'coverage95': 1.0, '_inside95': 3}"
7,Orujo90,0.04589635733619411,"{'alpha': 1, 'kernel': Matern(length_scale=1, nu=0.5) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.23137630581930058, 'rmse': 0.23137630581930055, 'coverage95': 0.0, '_inside95': 0}"
8,Quinoa15,0.06798960320846081,"{'alpha': 1, 'kernel': Matern(length_scale=1, nu=0.5) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.0914064154353747, 'rmse': 0.0914064154353747, 'coverage95': 1.0, '_inside95': 3}"
9,Quinoa30,0.071649554495431,"{'alpha': 1, 'kernel': Matern(length_scale=1, nu=0.5) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.04751609176460109, 'rmse': 0.04751609176460109, 'coverage95': 1.0, '_inside95': 3}"
10,Quinoa50,0.07302022910335927,"{'alpha': 1, 'kernel': RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=0.0001), 'n_restarts_optimizer': 15, 'normalize_y': True}","{'n_samples': 3, 'mae': 0.021800376592611026, 'rmse': 0.021800376592611026, 'coverage95': 1.0, '_inside95': 3}"
